name_en,name_es,category,origin_en,origin_es,size_en,size_es,lifespan,careLevel
"Dusky Conure","Aratinga de Cabeza Oscura (Aratinga weddellii)","Conures","Central & South America","América Central y del Sur","10-11 inches (25.5-28 cm). Weight: 90-110g (3.2-3.9 oz)","10-11 pulgadas (25.5-28 cm). Peso: 90-110g (3.2-3.9 oz)","20+ years","intermediate"
"Dusky Lory","Lori Sombrío (Pseudeos fuscata)","Lories & Lorikeets","Australia & Oceania","Australia y Oceanía","10 inches (25.5 cm). Weight: 90-115g (3.2-4 oz)","10 pulgadas (25.5 cm). Peso: 90-115g (3.2-4 oz)","20+ years","advanced"
"Eclectus Parrot","Loro Ecléctico (Eclectus roratus)","Eclectus","Australia & Oceania","Australia y Oceanía","17-20 inches (43-50 cm). Weight: 380-475g (13.4-16.8 oz)","17-20 pulgadas (43-50 cm). Peso: 380-475g (13.4-16.8 oz)","30-50+ years","advanced"
"Fischer's Lovebird","Inseparable de Fischer (Agapornis fischeri)","Lovebirds","Africa","África","5.5 inches (14 cm). Weight: 40-50g (1.4-1.8 oz)","5.5 pulgadas (14 cm). Peso: 40-50g (1.4-1.8 oz)","15-20 years","beginner"
"Gang-Gang Cockatoo","Cacatúa Gang-gang (Callocephalon fimbriatum)","Cockatoos","Australia & Oceania","Australia y Oceanía","13-14 inches (33-35.5 cm). Weight: 250-300g (8.8-10.5 oz)","13-14 pulgadas (33-35.5 cm). Peso: 250-300g (8.8-10.5 oz)","60+ years","advanced"
"Goffin's Cockatoo","Cacatúa de las Tanimbar (Cacatua goffiniana)","Cockatoos","Australia & Oceania","Australia y Oceanía","12-13 inches (30.5-33 cm). Weight: 250-350g (8.8-12.3 oz)","12-13 pulgadas (30.5-33 cm). Peso: 250-350g (8.8-12.3 oz)","Up to 40 years","advanced"
"Gold-Capped Conure","Aratinga de Cabeza Dorada (Aratinga auricapillus)","Conures","Central & South America","América Central y del Sur","12-13 inches (30.5-33 cm). Weight: 140-170g (4.9-6 oz)","12-13 pulgadas (30.5-33 cm). Peso: 140-170g (4.9-6 oz)","30+ years","intermediate"
"Golden Conure","Aratinga Guaruba (Guaruba guarouba)","Conures","Central & South America","América Central y del Sur","14 inches (35.5 cm). Weight: 250g (8.8 oz)","14 pulgadas (35.5 cm). Peso: 250g (8.8 oz)","30 years","advanced"
"Greater Sulphur-Crested Cockatoo","Cacatúa de Moño Amarillo (Cacatua galerita)","Cockatoos","Australia & Oceania","Australia y Oceanía","18-20 inches (46-51 cm). Weight: 700-950g (25-33.5 oz)","18-20 pulgadas (46-51 cm). Peso: 700-950g (25-33.5 oz)","60-80 years","advanced"
"Green-cheeked Amazon","Amazona de Mejillas Verdes (Amazona viridigenalis)","Amazons","Central & South America","América Central y del Sur","12-13 inches (30.5-33 cm). Weight: 280-400g (9.9-14 oz)","12-13 pulgadas (30.5-33 cm). Peso: 280-400g (9.9-14 oz)","Up to 50 years","advanced"
"Green-cheeked Conure","Cotorra de Molina (Pyrrhura molinae)","Conures","Central & South America","América Central y del Sur","10 inches (25.5 cm). Weight: 60-80g (2.1-2.8 oz)","10 pulgadas (25.5 cm). Peso: 60-80g (2.1-2.8 oz)","15-25 years","intermediate"
"Green-winged Macaw","Guacamayo Aliverde (Ara chloropterus)","Macaws","Central & South America","América Central y del Sur","34-36 inches (86-91 cm). Weight: 1000-1500g (35-53 oz)","34-36 pulgadas (86-91 cm). Peso: 1000-1500g (35-53 oz)","60-80+ years","advanced"
"Hahn's Macaw","Guacamayo de Hahn (Diopsittaca nobilis)","Macaws","Central & South America","América Central y del Sur","12-14 inches (30.5-35.5 cm). Weight: 130-170g (4.6-6 oz)","12-14 pulgadas (30.5-35.5 cm). Peso: 130-170g (4.6-6 oz)","20-30+ years","intermediate"
"Hyacinth Macaw","Guacamayo Jacinto (Anodorhynchus hyacinthinus)","Macaws","Central & South America","América Central y del Sur","Up to 40 inches (100 cm). Weight: 1200-1700g (42-60 oz)","Hasta 40 pulgadas (100 cm). Peso: 1200-1700g (42-60 oz)","Up to 60+ years","advanced"
"Illiger's Macaw","Guacamayo de Illiger (Primolius maracana)","Macaws","Central & South America","América Central y del Sur","15-17 inches (38-43 cm). Weight: 250-300g (8.8-10.5 oz)","15-17 pulgadas (38-43 cm). Peso: 250-300g (8.8-10.5 oz)","40-50 years","intermediate"
"Indian Ringneck Parakeet","Cotorra de Kramer (Psittacula krameri)","Parakeets","Asiatic (India)","Asiática (India)","16 inches (40.5 cm). Weight: 110-140g (3.9-4.9 oz)","16 pulgadas (40.5 cm). Peso: 110-140g (3.9-4.9 oz)","25-30 years","intermediate"
"Jardine's Parrot","Lorito de Jardine (Poicephalus gulielmi)","African Parrots","Africa","África","11 inches (28 cm). Weight: 200-230g (7-8.1 oz)","11 pulgadas (28 cm). Peso: 200-230g (7-8.1 oz)","30+ years","intermediate"
"Jenday Conure","Aratinga Jendaya (Aratinga jandaya)","Conures","Central & South America","América Central y del Sur","12 inches (30.5 cm). Weight: 110-130g (3.9-4.6 oz)","12 pulgadas (30.5 cm). Peso: 110-130g (3.9-4.6 oz)","25-30 years","intermediate"
"Lear's Macaw","Guacamayo de Lear (Anodorhynchus leari)","Macaws","Central & South America","América Central y del Sur","28-31 inches (71-79 cm). Weight: 900-1000g (31.7-35 oz)","28-31 pulgadas (71-79 cm). Peso: 900-1000g (31.7-35 oz)","60+ years","advanced"
"Lesser Sulphur-Crested Cockatoo","Cacatúa de Moño Amarillo Pequeña (Cacatua sulphurea)","Cockatoos","Australia & Oceania","Australia y Oceanía","13-14 inches (33-35.5 cm). Weight: 300-425g (10.5-15 oz)","13-14 pulgadas (33-35.5 cm). Peso: 300-425g (10.5-15 oz)","40-50 years","advanced"
"Lilac-crowned Amazon","Amazona de Corona Lila (Amazona finschi)","Amazons","Central & South America","América Central y del Sur","12-13.5 inches (30.5-34 cm). Weight: 300-390g (10.5-13.7 oz)","12-13.5 pulgadas (30.5-34 cm). Peso: 300-390g (10.5-13.7 oz)","50+ years","advanced"
"Lineolated Parakeet","Bolborhynchus lineola","Parakeets","Central & South America","América Central y del Sur","6-7 inches (15-18 cm). Weight: 45-55g (1.6-1.9 oz)","6-7 pulgadas (15-18 cm). Peso: 45-55g (1.6-1.9 oz)","10-15 years","beginner"
"Major Mitchell’s Cockatoo","Cacatúa Inca (Lophochroa leadbeateri)","Cockatoos","Australia & Oceania","Australia y Oceanía","13-14 inches (33-35.5 cm). Weight: 360-480g (12.7-17 oz)","13-14 pulgadas (33-35.5 cm). Peso: 360-480g (12.7-17 oz)","60+ years","advanced"
"Masked Lovebird","Inseparable Enmascarado (Agapornis personatus)","Lovebirds","Africa","África","6 inches (15 cm). Weight: ~50g (1.8 oz)","6 pulgadas (15 cm). Peso: ~50g (1.8 oz)","15-20 years","beginner"
"Mealy Amazon","Amazona Harinosa (Amazona farinosa)","Amazons","Central & South America","América Central y del Sur","15-16 inches (38-41 cm). Weight: 540-700g (19-24.7 oz)","15-16 pulgadas (38-41 cm). Peso: 540-700g (19-24.7 oz)","40-60 years","advanced"
"Medium Sulphur-Crested Cockatoo","Cacatúa Eleonora (Cacatua galerita eleonora)","Cockatoos","Australia & Oceania","Australia y Oceanía","16-18 inches (40.5-46 cm). Weight: 400-600g (14-21 oz)","16-18 pulgadas (40.5-46 cm). Peso: 400-600g (14-21 oz)","60-80 years","advanced"
"Meyer's Parrot","Lorito de Meyer (Poicephalus meyeri)","African Parrots","Africa","África","8-9 inches (20-23 cm). Weight: 100-135g (3.5-4.8 oz)","8-9 pulgadas (20-23 cm). Peso: 100-135g (3.5-4.8 oz)","25-35 years","intermediate"
"Military Macaw","Guacamayo Militar (Ara militaris)","Macaws","Central & South America","América Central y del Sur","27-33 inches (68.5-84 cm). Weight: 900-1100g (31.7-38.8 oz)","27-33 pulgadas (68.5-84 cm). Peso: 900-1100g (31.7-38.8 oz)","50-60 years","advanced"
"Moluccan Cockatoo","Cacatúa de las Molucas (Cacatua moluccensis)","Cockatoos","Australia & Oceania","Australia y Oceanía","18-22 inches (46-56 cm). Weight: 750-1000g (26.5-35 oz)","18-22 pulgadas (46-56 cm). Peso: 750-1000g (26.5-35 oz)","60-80+ years","advanced"
"Nanday Conure","Aratinga Nanday (Aratinga nenday)","Conures","Central & South America","América Central y del Sur","11-12 inches (28-30.5 cm). Weight: 140g (4.9 oz)","11-12 pulgadas (28-30.5 cm). Peso: 140g (4.9 oz)","15-20 years","intermediate"
"Nyasa Lovebird","Inseparable del Nyasa (Agapornis lilianae)","Lovebirds","Africa","África","5 inches (13 cm). Weight: 30-40g (1-1.4 oz)","5 pulgadas (13 cm). Peso: 30-40g (1-1.4 oz)","10-15 years","intermediate"
"Orange-winged Amazon","Amazona Alinaranja (Amazona amazonica)","Amazons","Central & South America","América Central y del Sur","12-13 inches (30.5-33 cm). Weight: 300-450g (10.5-15.8 oz)","12-13 pulgadas (30.5-33 cm). Peso: 300-450g (10.5-15.8 oz)","Up to 50 years","advanced"
"Pacific Parrotlet","Cotorrita Celestial (Forpus coelestis)","Parrotlets","Central & South America","América Central y del Sur","4.5-5.5 inches (11.5-14 cm). Weight: 28-35g (1-1.2 oz)","4.5-5.5 pulgadas (11.5-14 cm). Peso: 28-35g (1-1.2 oz)","15-20 years","beginner"
"Palm Cockatoo","Cacatúa de las Palmeras (Probosciger aterrimus)","Cockatoos","Australia & Oceania","Australia y Oceanía","22-24 inches (56-61 cm). Weight: 900-1200g (32-42 oz)","22-24 pulgadas (56-61 cm). Peso: 900-1200g (32-42 oz)","80-90 years","advanced"
"Patagonian Conure","Loro Barranquero (Cyanoliseus patagonus)","Conures","Central & South America","América Central y del Sur","18 inches (45.5 cm). Weight: 240-310g (8.5-11 oz)","18 pulgadas (45.5 cm). Peso: 240-310g (8.5-11 oz)","30+ years","advanced"
"Peach-faced Lovebird","Inseparable de Cuello Rosa (Agapornis roseicollis)","Lovebirds","Africa","África","6 inches (15 cm). Weight: 50-60g (1.8-2.1 oz)","6 pulgadas (15 cm). Peso: 50-60g (1.8-2.1 oz)","15-20 years","beginner"
"Prince of Wales Parakeet","Periquito de Alexandra (Polytelis alexandrae)","Parakeets","Australia & Oceania","Australia y Oceanía","16 inches (40.5 cm). Weight: 130-160g (4.6-5.6 oz)","16 pulgadas (40.5 cm). Peso: 130-160g (4.6-5.6 oz)","15-20 years","intermediate"
"Quaker Parakeet (Monk Parakeet)","Cotorra Monje (Myiopsitta monachus)","Parakeets","Central & South America","América Central y del Sur","11-12 inches (28-30.5 cm). Weight: 90-120g (3.2-4.2 oz)","11-12 pulgadas (28-30.5 cm). Peso: 90-120g (3.2-4.2 oz)","20-30 years","intermediate"
"Rainbow Lorikeet","Lori Arcoíris (Trichoglossus moluccanus)","Lories & Lorikeets","Australia & Oceania","Australia y Oceanía","10-12 inches (25.5-30.5 cm). Weight: 75-150g (2.6-5.3 oz)","10-12 pulgadas (25.5-30.5 cm). Peso: 75-150g (2.6-5.3 oz)","10-15 years","advanced"
"Red-Bellied Macaw","Guacamayo de Vientre Rojo (Orthopsittaca manilatus)","Macaws","Central & South America","América Central y del Sur","18 inches (46 cm). Weight: 300g (10.5 oz)","18 pulgadas (46 cm). Peso: 300g (10.5 oz)","30-40 years","intermediate"
"Red-bellied Parrot","Lorito de Vientre Rojo (Poicephalus rufiventris)","African Parrots","Africa","África","9 inches (23 cm). Weight: 115-130g (4-4.6 oz)","9 pulgadas (23 cm). Peso: 115-130g (4-4.6 oz)","20-30 years","intermediate"
"Red-Crowned Kakariki","Kakariki de Frente Roja (Cyanoramphus novaezelandiae)","Kakarikis","Australia & Oceania","Australia y Oceanía","10-11 inches (25-28 cm). Weight: 50-65g (1.8-2.3 oz)","10-11 pulgadas (25-28 cm). Peso: 50-65g (1.8-2.3 oz)","12-15 years","intermediate"
"Red-Fronted Macaw","Guacamayo de Frente Roja (Ara rubrogenys)","Macaws","Central & South America","América Central y del Sur","22-24 inches (56-61 cm). Weight: 450-550g (15.8-19.4 oz)","22-24 pulgadas (56-61 cm). Peso: 450-550g (15.8-19.4 oz)","40+ years","advanced"
"Red-lored Amazon","Amazona Frentirroja (Amazona autumnalis)","Amazons","Central & South America","América Central y del Sur","13-14 inches (33-35.5 cm). Weight: 380-480g (13.4-17 oz)","13-14 pulgadas (33-35.5 cm). Peso: 380-480g (13.4-17 oz)","50+ years","advanced"
"Red-Masked Conure","Aratinga de Guayaquil (Psittacara erythrogenys)","Conures","Central & South America","América Central y del Sur","13 inches (33 cm). Weight: 160-200g (5.6-7 oz)","13 pulgadas (33 cm). Peso: 160-200g (5.6-7 oz)","25-30 years","advanced"
"Red-Tailed Black Cockatoo","Cacatúa Colirroja (Calyptorhynchus banksii)","Cockatoos","Australia & Oceania","Australia y Oceanía","22-24 inches (56-61 cm). Weight: 600-900g (21-32 oz)","22-24 pulgadas (56-61 cm). Peso: 600-900g (21-32 oz)","Up to 50 years","advanced"
"Red-Vented Cockatoo","Cacatúa Filipina (Cacatua haematuropygia)","Cockatoos","Australia & Oceania","Australia y Oceanía","12 inches (30.5 cm). Weight: 280-350g (10-12.3 oz)","12 pulgadas (30.5 cm). Peso: 280-350g (10-12.3 oz)","Up to 40 years","advanced"
"Rose-Breasted Cockatoo","Cacatúa Galah (Eolophus roseicapilla)","Cockatoos","Australia & Oceania","Australia y Oceanía","12-14 inches (30.5-35.5 cm). Weight: 300-400g (10.5-14 oz)","12-14 pulgadas (30.5-35.5 cm). Peso: 300-400g (10.5-14 oz)","40-60+ years","advanced"
"Rosella","Rosela Oriental (Platycercus eximius)","Parakeets","Australia & Oceania","Australia y Oceanía","12 inches (30.5 cm). Weight: 90-120g (3.2-4.2 oz)","12 pulgadas (30.5 cm). Peso: 90-120g (3.2-4.2 oz)","15-20 years","intermediate"
"Scarlet Macaw","Guacamayo Rojo (Ara macao)","Macaws","Central & South America","América Central y del Sur","32-36 inches (81-91 cm). Weight: 1000-1200g (35-42 oz)","32-36 pulgadas (81-91 cm). Peso: 1000-1200g (35-42 oz)","50-75+ years","advanced"
"Senegal Parrot","Loro del Senegal (Poicephalus senegalus)","African Parrots","Africa","África","9 inches (23 cm). Weight: 120-130g (4.2-4.6 oz)","9 pulgadas (23 cm). Peso: 120-130g (4.2-4.6 oz)","20-30 years","intermediate"
"Severe Macaw","Guacamayo Severo (Ara severus)","Macaws","Central & South America","América Central y del Sur","18-20 inches (46-51 cm). Weight: 300-410g (10.5-14.5 oz)","18-20 pulgadas (46-51 cm). Peso: 300-410g (10.5-14.5 oz)","30+ years","advanced"
"Slender-Billed Cockatoo","Cacatúa Cavadora (Cacatua tenuirostris)","Cockatoos","Australia & Oceania","Australia y Oceanía","15-16 inches (38-41 cm). Weight: 500-650g (17.5-23 oz)","15-16 pulgadas (38-41 cm). Peso: 500-650g (17.5-23 oz)","70+ years","advanced"
"Spix's Macaw","Guacamayo de Spix (Cyanopsitta spixii)","Macaws","Central & South America","América Central y del Sur","22 inches (56 cm). Weight: 300g (10.5 oz)","22 pulgadas (56 cm). Peso: 300g (10.5 oz)","20-30+ years","advanced"
"Sun Conure","Aratinga Sol (Aratinga solstitialis)","Conures","Central & South America","América Central y del Sur","12 inches (30.5 cm). Weight: 100-120g (3.5-4.2 oz)","12 pulgadas (30.5 cm). Peso: 100-120g (3.5-4.2 oz)","20-30 years","intermediate"
"Timneh African Grey","Loro Gris de Cola de Vinagre (Psittacus timneh)","African Parrots","Africa","África","10-11 inches (25.5-28 cm). Weight: 275-375g (9.7-13.2 oz)","10-11 pulgadas (25.5-28 cm). Peso: 275-375g (9.7-13.2 oz)","50-80 years","advanced"
"Triton Cockatoo","Cacatúa Tritón (Cacatua galerita triton)","Cockatoos","Australia & Oceania","Australia y Oceanía","18-20 inches (46-51 cm). Weight: 600-800g (21-28 oz)","18-20 pulgadas (46-51 cm). Peso: 600-800g (21-28 oz)","60-80 years","advanced"
"Umbrella Cockatoo","Cacatúa Blanca (Cacatua alba)","Cockatoos","Australia & Oceania","Australia y Oceanía","18 inches (46 cm). Weight: 500-700g (17.5-25 oz)","18 pulgadas (46 cm). Peso: 500-700g (17.5-25 oz)","60-80+ years","advanced"
"White-bellied Caique","Caíque de Vientre Blanco (Pionites leucogaster)","Caiques","Central & South America","América Central y del Sur","9 inches (23 cm). Weight: 150-170g (5.3-6 oz)","9 pulgadas (23 cm). Peso: 150-170g (5.3-6 oz)","20-30 years","intermediate"
"White-fronted Amazon","Amazona de Frente Blanca (Amazona albifrons)","Amazons","Central & South America","América Central y del Sur","10 inches (25.5 cm). Weight: 180-240g (6.3-8.5 oz)","10 pulgadas (25.5 cm). Peso: 180-240g (6.3-8.5 oz)","40-50 years","intermediate"
"White-Tailed Black Cockatoo","Cacatúa Coliblanca (Zanda latirostris/baudinii)","Cockatoos","Australia & Oceania","Australia y Oceanía","21-23 inches (53-58.5 cm). Weight: 550-800g (19.5-28 oz)","21-23 pulgadas (53-58.5 cm). Peso: 550-800g (19.5-28 oz)","Up to 50 years","advanced"
"Yellow-Collared Macaw","Guacamayo de Collar Amarillo (Primolius auricollis)","Macaws","Central & South America","América Central y del Sur","15 inches (38 cm). Weight: 250-280g (8.8-9.9 oz)","15 pulgadas (38 cm). Peso: 250-280g (8.8-9.9 oz)","50+ years","advanced"
"Yellow-crowned Amazon","Amazona Real (Amazona ochrocephala)","Amazons","Central & South America","América Central y del Sur","13-15 inches (33-38 cm). Weight: 380-500g (13.4-17.5 oz)","13-15 pulgadas (33-38 cm). Peso: 380-500g (13.4-17.5 oz)","60+ years","advanced"
"Yellow-naped Amazon","Amazona de Nuca Amarilla (Amazona auropalliata)","Amazons","Central & South America","América Central y del Sur","14-16 inches (35.5-41 cm). Weight: 480-600g (17-21 oz)","14-16 pulgadas (35.5-41 cm). Peso: 480-600g (17-21 oz)","50-80+ years","advanced"
"Yellow-Tailed Black Cockatoo","Cacatúa Coliamarilla (Zanda funerea)","Cockatoos","Australia & Oceania","Australia y Oceanía","22-26 inches (56-66 cm). Weight: 750-900g (26.5-32 oz)","22-26 pulgadas (56-66 cm). Peso: 750-900g (26.5-32 oz)","60+ years","advanced"
